-4.,-3.1365926535897932,6.351516360247404e-8
-4.,-3.073227145436464,6.806198761404377e-8
-4.,-3.0098616372831346,8.130322574386427e-8
-4.,-2.946496129129806,1.0533651324145102e-7
-4.,-2.8831306209764764,1.4255795991451933e-7
-4.,-2.8197651128231476,1.9354393444050462e-7
-4.,-2.7563996046698183,2.5398999821861333e-7
-4.,-2.693034096516489,3.126904163374944e-7
-4.,-2.62966858836316,3.536665980969592e-7
-4.,-2.5663030802098303,3.6330158552311745e-7
-4.,-2.502937572056502,3.382217171538357e-7
-4.,-2.4395720639031726,2.8739516329975937e-7
-4.,-2.3762065557498433,2.265422307731995e-7
-4.,-2.3128410475965144,1.6979799200124757e-7
-4.,-2.2494755394431847,1.2483628278586834e-7
-4.,-2.1861100312898563,9.30975443677743e-8
-4.,-2.1227445231365265,7.258944321801794e-8
-4.,-2.0593790149831976,6.044000482464086e-8
-4.,-1.9960135068298683,5.417550795386299e-8
-4.,-1.932647998676539,5.200076851464921e-8
-4.,-1.8692824905232102,5.262749672875294e-8
-4.,-1.8059169823698806,5.5010780814623744e-8
-4.,-1.742551474216552,5.816524862490139e-8
-4.,-1.6791859660632227,6.112747529179603e-8
-4.,-1.6158204579098934,6.305879481313662e-8
-4.,-1.552454949756564,6.341869238551585e-8
-4.,-1.4890894416032348,6.21063489078253e-8
-4.,-1.4257239334499061,5.948912594412504e-8
-4.,-1.3623584252965764,5.6301804903568936e-8
-4.,-1.2989929171432477,5.347406162570514e-8
-4.,-1.2356274089899184,5.1986454380975646e-8
-4.,-1.172261900836589,5.284417451083927e-8
-4.,-1.10889639268326,5.720305518004796e-8
-4.,-1.0455308845299307,6.661294380563471e-8
-4.,-0.9821653763766018,8.325887284039338e-8
-4.,-0.9187998682232725,1.0993014630957251e-7
-4.,-0.8554343600699434,1.492303754823061e-7
-4.,-0.7920688519166144,2.0153831300559961e-7
-4.,-0.7287033437632853,2.6206010396307673e-7
-4.,-0.6653378356099557,3.1910724361623617e-7
-4.,-0.6019723274566267,3.5670433273125927e-7
-4.,-0.5386068193032976,3.620352137827598e-7
-4.,-0.47524131114996826,3.3304523552157717e-7
-4.,-0.4118758029966392,2.797941443015009e-7
-4.,-0.3485102948433103,2.183311777767464e-7
-4.,-0.285144786689981,1.6245293390148136e-7
-4.,-0.22177927853665147,1.19296231997577e-7
-4.,-0.15841377038332238,8.995955336353704e-8
-4.,-0.09504826222999352,7.247933128463901e-8
-4.,-0.03168275407666443,6.445832611148007e-8
-4.,0.031682754076664654,6.445832611148007e-8
-4.,0.0950482622299944,7.247933128463927e-8
-4.,0.15841377038332327,8.995955336353734e-8
-4.,0.22177927853665214,1.192962319975774e-7
-4.,0.28514478668998144,1.6245293390148192e-7
-4.,0.3485102948433103,2.183311777767464e-7
-4.,0.41187580299664006,2.7979414430150285e-7
-4.,0.4752413111499689,3.3304523552157717e-7
-4.,0.5386068193032978,3.620352137827591e-7
-4.,0.6019723274566275,3.567043327312581e-7
-4.,0.6653378356099564,3.1910724361623723e-7
-4.,0.7287033437632857,2.6206010396307626e-7
-4.,0.7920688519166146,2.0153831300559961e-7
-4.,0.8554343600699443,1.492303754823051e-7
-4.,0.918799868223273,1.0993014630957251e-7
-4.,0.9821653763766021,8.325887284039309e-8
-4.,1.0455308845299314,6.661294380563471e-8
-4.,1.1088963926832605,5.720305518004796e-8
-4.,1.17226190083659,5.284417451083891e-8
-4.,1.2356274089899186,5.198645438097583e-8
-4.,1.2989929171432486,5.3474061625705325e-8
-4.,1.362358425296577,5.6301804903569135e-8
-4.,1.4257239334499063,5.948912594412504e-8
-4.,1.4890894416032356,6.210634890782508e-8
-4.,1.5524549497565647,6.341869238551564e-8
-4.,1.6158204579098943,6.305879481313661e-8
-4.,1.6791859660632227,6.112747529179603e-8
-4.,1.742551474216552,5.816524862490139e-8
-4.,1.8059169823698813,5.5010780814623744e-8
-4.,1.8692824905232106,5.262749672875312e-8
-4.,1.93264799867654,5.200076851464921e-8
-4.,1.9960135068298686,5.417550795386318e-8
-4.,2.0593790149831985,6.044000482464127e-8
-4.,2.122744523136527,7.258944321801819e-8
-4.,2.1861100312898563,9.30975443677743e-8
-4.,2.2494755394431856,1.24836282785869e-7
-4.,2.312841047596515,1.6979799200124812e-7
-4.,2.376206555749844,2.2654223077320111e-7
-4.,2.4395720639031726,2.8739516329975937e-7
-4.,2.502937572056503,3.382217171538357e-7
-4.,2.5663030802098312,3.6330158552311866e-7
-4.,2.6296685883631605,3.536665980969592e-7
-4.,2.69303409651649,3.126904163374944e-7
-4.,2.7563996046698183,2.5398999821861333e-7
-4.,2.8197651128231485,1.9354393444050526e-7
-4.,2.883130620976477,1.4255795991451933e-7
-4.,2.946496129129806,1.0533651324145102e-7
-4.,3.0098616372831355,8.130322574386341e-8
-4.,3.073227145436464,6.806198761404377e-8
-4.,3.1365926535897932,6.351516360247404e-8
-3.919191919191919,-3.1365926535897932,1.204455492953866e-7
