-4.,-3.1365926535897932,6.351578007483628e-8
-4.,-3.073227145436464,6.822853714552435e-8
-4.,-3.0098616372831346,8.254276618904327e-8
-4.,-2.946496129129806,1.1105732265914049e-7
-4.,-2.8831306209764764,1.630910424878384e-7
-4.,-2.8197651128231476,2.555527801281814e-7
-4.,-2.7563996046698183,4.170349436381916e-7
-4.,-2.693034096516489,6.921815045040839e-7
-4.,-2.62966858836316,1.1436035014661227e-6
-4.,-2.5663030802098303,1.8465509184346442e-6
-4.,-2.502937572056502,2.871150714578606e-6
-4.,-2.4395720639031726,4.25099805237372e-6
-4.,-2.3762065557498433,5.946052462789865e-6
-4.,-2.3128410475965144,7.817958095685999e-6
-4.,-2.2494755394431847,9.63846704033903e-6
-4.,-2.1861100312898563,0.000011139968942382022
-4.,-2.1227445231365265,0.000012094432014722847
-4.,-2.0593790149831976,0.000012387303718404722
-4.,-1.9960135068298683,0.000012051356647871075
-4.,-1.932647998676539,0.000011245669773263659
-4.,-1.8692824905232102,0.000010194173316588738
-4.,-1.8059169823698806,9.116683594020706e-6
-4.,-1.742551474216552,8.182201175875658e-6
-4.,-1.6791859660632227,7.49539401499901e-6
-4.,-1.6158204579098934,7.108190202978335e-6
-4.,-1.552454949756564,7.040214822231231e-6
-4.,-1.4890894416032348,7.294176206052588e-6
-4.,-1.4257239334499061,7.858825151623516e-6
-4.,-1.3623584252965764,8.698284395945184e-6
-4.,-1.2989929171432477,9.732399382627897e-6
-4.,-1.2356274089899184,0.000010819398079340576
-4.,-1.172261900836589,0.000011757082691445413
-4.,-1.10889639268326,0.000012315623403763044
-4.,-1.0455308845299307,0.000012299886942365388
-4.,-0.9821653763766018,0.000011618391454402376
-4.,-0.9187998682232725,0.000010324620562919038
-4.,-0.8554343600699434,8.606179688501693e-6
-4.,-0.7920688519166144,6.724235692000234e-6
-4.,-0.7287033437632853,4.931996306789733e-6
-4.,-0.6653378356099557,3.4091449604750666e-6
-4.,-0.6019723274566267,2.235609444151672e-6
-4.,-0.5386068193032976,1.4044975687083933e-6
-4.,-0.47524131114996826,8.566024721930534e-7
-4.,-0.4118758029966392,5.158262375780769e-7
-4.,-0.3485102948433103,3.1296921416756555e-7
-4.,-0.285144786689981,1.957647439874385e-7
-4.,-0.22177927853665147,1.2933855678916106e-7
-4.,-0.15841377038332238,9.241400362507344e-8
-4.,-0.09504826222999352,7.290349820209294e-8
-4.,-0.03168275407666443,6.448530668646529e-8
-4.,0.031682754076664654,6.448530668646529e-8
-4.,0.0950482622299944,7.290349820209343e-8
-4.,0.15841377038332327,9.241400362507407e-8
-4.,0.22177927853665214,1.2933855678916106e-7
-4.,0.28514478668998144,1.9576474398744015e-7
-4.,0.3485102948433103,3.1296921416756555e-7
-4.,0.41187580299664006,5.158262375780822e-7
-4.,0.4752413111499689,8.566024721930534e-7
-4.,0.5386068193032978,1.4044975687083958e-6
