-3.1365926535897932,1.004999874387624,0.9999497131418085
-3.124021139948151,1.0175698990373878,0.9998156733176377
-3.1114496263065083,1.0301379025738957,0.9996581401146092
-3.098878112664866,1.0427031227972914,0.999461047371744
-3.0863065990232235,1.0552644025625253,0.9992080261400287
-3.073735085381581,1.0678201886226661,0.9988824418174788
-3.0611635717399386,1.0803685317624558,0.9984674324226731
-3.048592058098296,1.0929070882202536,0.997945947956364
-3.0360205444566537,1.105433122391974,0.9973007907930329
-3.0234490308150113,1.117943510806072,0.9965146570361249
-3.010877517173369,1.1304347473541598,0.9955701787621011
-2.9983060035317264,1.142902949757398,0.9944499670695564
-2.985734489890084,1.155343867244477,0.9931366558405984
-2.9731629762484415,1.1677528894127374,0.9916129461123298
-2.9605914626067986,1.1801250562398475,0.9898616509470654
-2.948019948965156,1.1924550692094396,0.9878657406809934
-2.9354484353235137,1.2047373035102413,0.9856083884219445
-2.9228769216818713,1.2169658212645142,0.9830730156587523
-2.910305408040229,1.2291343857380734,0.9802433378366738
-2.8977338943985864,1.2412364764808017,0.9771034097462293
-2.885162380756944,1.2532653053433982,0.9736376705662566
-2.8725908671153015,1.2652138333131597,0.9698309883965892
-2.860019353473659,1.2770747881088282,0.9656687041109379
-2.8474478398320167,1.2888406824720593,0.9611366743573189
-2.834876326190374,1.3005038330907617,0.9562213135307255
-2.822304812548732,1.3120563800875624,0.9509096345418313
-2.8097332989070893,1.3234903070048472,0.9451892882053711
-2.797161785265447,1.3347974612163462,0.9390486010734695
-2.7845902716238045,1.3459695746939553,0.932476611541715
-2.772018757982162,1.3569982850575286,0.9254631040599474
-2.7594472443405196,1.36787515683466,0.9179986412849984
-2.746875730698877,1.3785917028570402,0.9100745940193466
-2.7343042170572347,1.3891394057198279,0.9016831687875101
-2.7217327034155923,1.399509739230584,0.8928174329111469
-2.70916118977395,1.4096941897747237,0.8834713369541121
-2.6965896761323074,1.4196842775251022,0.8736397344200333
-2.684018162490665,1.4294715774242892,0.8633183985973317
-2.671446648849022,1.439047739869297,0.8525040364598113
-2.6588751352073796,1.448404511029979,0.8411942995449735
-2.646303621565737,1.457533752734048,0.8293877917468946
-2.6337321079240947,1.4664274618536144,0.8170840739757889
-2.6211605942824523,1.4750777891303573,0.8042836656520516
-2.60858908064081,1.4834770573788725,0.790988043018646
-2.5960175669991674,1.49161777901039,0.7771996342718933
-2.583446053357525,1.4994926728219213,0.7629218115270477
-2.5708745397158825,1.5070946799989535,0.7481588796512751
-2.55830302607424,1.5144169792830482,0.732916062012751
-2.5457315124325977,1.5214530012591254,0.7171994832103474
-2.533159998790955,1.5281964417207803,0.7010161488638017
-2.5205884851493128,1.5346412740757074,0.6843739225590879
-2.5080169715076703,1.5407817607571397,0.6672815000579745
-2.495445457866028,1.546612463611193,0.6497483808942915
-2.4828739442243855,1.5521282532340428,0.6317848374921397
-2.470302430582743,1.5573243172370184,0.613401881953139
-2.4577309169411006,1.5621961674219,0.5946112306706843
-2.445159403299458,1.5667396458529579,0.5754252669390465
-2.4325878896578157,1.5709509298165698,0.5558570017339721
-2.4200163760161733,1.574826535663548,0.5359200328490776
-2.407444862374531,1.578363321533614,0.5156285025788867
-2.3948733487328884,1.5815584889657446,0.494997054144685
-2.382301835091246,1.584409583402356,0.4740407870635213
-2.3697303214496035,1.5869144935994997,0.4527752116636427
-2.357158807807961,1.5890714499593612,0.4312162029513736
-2.3445872941663186,1.5908790218054079,0.409379954035034
-2.332015780524676,1.5923361136244734,0.3872829293108606
-2.3194442668830337,1.593441960303895,0.3649418176141543
-2.3068727532413913,1.5941961213955218,0.342373485535994
-2.294301239599749,1.5945984744419714,0.3195949311019555
-2.281729725958106,1.594649207403903,0.296623238004289
-2.2691582123164635,1.5943488102303074,0.2734755305731258
-2.256586698674821,1.5936980656168636,0.25016892966543014
-2.2440151850331786,1.5926980390002452,0.22672050964277735
-2.231443671391536,1.5913500678389236,0.20314725660056354
-2.2188721577498938,1.5896557502334265,0.17946602800213596
-2.2063006441082513,1.5876169329412273,0.1556935138615254
-2.193729130466609,1.5852356988433995,0.1318461996081438
-2.1811576168249664,1.5825143539219146,0.1079403307559823
-2.168586103183324,1.579455413807936,0.0839918794886445
-2.1560145895416816,1.5760615899627033,0.06001651325997748
-2.143443075900039,1.5723357755535723,0.03602956549830416
-2.1308715622583967,1.5682810310885018,0.012046008490285365
-2.1183000486167542,1.563900569872733,-0.011919571491614933
-2.105728534975112,1.5591977433516022,-0.03585299676616771
-2.0931570213334694,1.5541760264033648,-0.05974051848505002
-2.0805855076918265,1.5488390026455736,-0.0835688345112191
-2.068013994050184,1.543190349817985,-0.10732510491776937
-2.0554424804085416,1.5372338253040927,-0.13099696510260594
-2.042870966766899,1.5309732518523278,-0.15457253652542302
-2.0302994531252567,1.5244125035565992,-0.1780404350844027
-2.0177279394836143,1.5175554921542656,-0.20138977716049156
-2.005156425841972,1.5104061536978306,-0.2246101833671782
-1.9925849122003296,1.5029684356545845,-0.24769178005327563
-1.9800133985586872,1.4952462844861736,-0.2706251986152867
-1.9674418849170447,1.4872436337576016,-0.29340157268448464
-1.9548703712754023,1.4789643928225076,-0.3160125332618478
-1.9422988576337599,1.4704124361287043,-0.33845020188142333
-1.9297273439921172,1.4615915931849472,-0.36070718188954665
-1.9171558303504748,1.4525056392267184,-0.38277654793361676
-1.9045843167088323,1.4431582866154598,-0.40465183375981745
-1.8920128030671899,1.4335531770022536,-0.42632701842424003
-1.8794412894255474,1.423693874283332,-0.44779651102639134
-1.866869775783905,1.4135838583711329,-0.4690551340779755
-1.8542982621422626,1.403226519800816,-0.49009810562320955
-1.8417267485006201,1.392625155188337,-0.5109210202297156
-1.8291552348589777,1.3817829635522207,-0.5315198289713148
-1.8165837212173352,1.3707030435072778,-0.551890818525762
-1.8040122075756928,1.3593883913344897,-0.5720305895117248
-1.7914406939340504,1.3478418999273347,-0.591936034190029
-1.778869180292408,1.3360663586108399,-0.6116043136545108
-1.7662976666507653,1.3240644538256992,-0.6310328346376399
-1.7537261530091228,1.3118387706658843,-0.6502192260555139
-1.7411546393674804,1.2993917952543341,-0.669161315415839
-1.728583125725838,1.2867259179375186,-0.6878571052111547
-1.7160116120841955,1.2738434372759921,-0.7063047494178343
-1.703440098442553,1.2607465648044562,-0.7245025302193208
-1.6908685848009106,1.2474374305313987,-0.7424488350696561
